Date,RET 1,target,RET_2,RET_3,RET_4,RET_5,RET_6,RET_7,RET_8,RET_9,VOL 1,sma_10,sma_21,sma_50,sma_200,RSI 13,RSI 21,RSI_Spread,dev_ret1_13,ret_dev_ratio
2020-12-09,-0.00896889,-0.0003271103,-0.006068945,-0.008111417,0.000436306,0.00016355515,0.0022677183,0.013229847,0.008744121,0.011553526,0.74517715,1.7319092245919352,1.7272080307177373,1.6984497726547465,1.633633916960944,61.755984026284,60.837903514356405,0.015090600742199227,0.00687434322823958,1.3046904141247189
2020-12-10,-0.0003271103,-0.0011726022,-0.00929302,-0.0063940883,-0.008435845,0.0001090765,-0.00016355515,0.0019398928,0.012898445,0.0084142685,-0.22082698,1.73291854086738,1.728736166034317,1.7000915833647938,1.6345917208846177,61.5113697513462,60.707751452626056,0.013237490756798295,0.0064380718290270545,0.050808735785226225
2020-12-11,-0.0011726022,-0.0044771433,-0.0014992952,-0.010454714,-0.0075591803,-0.009598553,-0.0010635853,-0.0013359785,0.000764966,0.011710763,-0.0006374121,1.7335707450821092,1.7298958115106058,1.701600357008968,1.6355608709075242,60.57978812693917,60.22295827187052,0.0059251465771206525,0.006418016738683444,0.18270475513075723
2020-12-14,-0.0044771433,0.013519406,-0.0056445003,-0.005969763,-0.014885068,-0.012002468,-0.0140327215,-0.00553602,-0.0058071613,-0.0037155747,0.19961667,1.7342155175032588,1.7312746266928425,1.7031895725846127,1.6363297985312613,57.01244369080097,58.35683158324824,-0.023037369507106383,0.005125830977199236,0.8734473117771455
2020-12-15,0.013519406,0.0015693903,0.008981705,0.0077986717,0.007468939,-0.0015668869,0.0013546944,-0.0007030368,0.007908583,0.0076338053,-0.077307045,1.7351008393734062,1.732658256045585,1.7047277383216684,1.6372894013452075,63.92972558562441,62.06698858642889,0.030011718654621686,0.0061703256973063185,2.1910360946694443
2020-12-16,0.0015693903,0.0055919886,0.015110016,0.010565162,0.009380221,0.009050012,0.0,0.0029261112,0.000865221,0.009490371,-0.08525443,1.7359390427640995,1.7335734519083617,1.706544869293634,1.6380824058061898,64.65463184300607,62.47993708899797,0.0348062891118218,0.0061589819694379015,0.2548132637380111
2020-12-17,0.0055919886,-0.008220494,0.007170081,0.020786405,0.016216278,0.015024662,0.014692664,0.0055919886,0.008534431,0.006461978,0.097551346,1.7373153776356927,1.7349727365025962,1.7081681159968436,1.639047958470826,67.2029518033617,63.95052667614881,0.05085845725217338,0.006008806339708965,0.9306321833977502
2020-12-18,-0.008220494,-0.0035755038,-0.00267452,-0.0011093616,0.012395024,0.007862449,0.006680608,0.0063513517,-0.00267452,0.000243783,1.1294973,1.7371492218026665,1.7365261590766186,1.709477851763514,1.6400403551388938,60.24674131973428,60.28304454778532,-0.0006022129161421127,0.0060230142046397185,1.3648471536319875
2020-12-21,-0.0035755038,-0.0016853809,-0.0117666125,-0.0062404275,-0.004680872,0.008775234,0.004258752,0.0030812025,0.0027531385,-0.0062404275,-0.29408908,1.7368441928411484,1.7377399952080812,1.7105612190032982,1.6413359222472295,57.46690307333361,58.756791606240036,-0.021953011688429846,0.0061092194045217875,0.5852636137924462
2020-12-22,-0.0016853809,0.0008985996,-0.0052549243,-0.013432205,-0.007915318,-0.006358385,0.0070750713,0.0025662184,0.0013905764,0.0010631084,-0.5025351,1.7361175798744124,1.7391742027506485,1.7113248878288043,1.6424265619715568,56.14864844195592,58.03218632337188,-0.03245677960365565,0.006129950010801932,0.2749420358565796
2020-12-23,0.0008985996,0.0038903952,-0.0007882714,-0.004360974,-0.012545645,-0.0070238113,-0.0054655075,0.007979989,0.0034672022,0.0022904873,-0.03644705,1.7362961321207613,1.7403916550223992,1.7122241713113682,1.643716318157583,56.72113805552546,58.319472079571234,-0.0274065242199896,0.005633153413832739,0.15951982106988122
2020-12-24,0.0038903952,0.008590817,0.004792571,0.003099084,-0.000487566,-0.008704007,-0.0031607747,-0.0015963316,0.011901498,0.007371068,-0.42733556,1.7368590639963248,1.7410876848541676,1.7133106338636428,1.6453890848970567,59.22026608351153,59.57839175014392,-0.00601099922492494,0.005725660346888806,0.679466634202935
2020-12-28,0.008590817,-0.0019077659,0.012514591,0.013424516,0.011716485,0.008099079,-0.00018799305,0.0054029226,0.006980777,0.020594597,0.47405505,1.7383147646716508,1.7422328841439998,1.7145827286161937,1.6468122304858834,64.18671755229491,62.233533716299696,0.03138474901488118,0.006133014589689145,1.4007495540480168
2020-12-29,-0.0019077659,0.001426816,0.0066666603,0.010582924,0.0114911795,0.009786367,0.0061758757,-0.0020954013,0.0034848452,0.0050596,0.37640893,1.7400010855564878,1.7431709565040272,1.715829039588797,1.6486333307190728,62.344368844349916,61.28677156299902,0.01725653439362113,0.005562399417828488,0.34297534607299074
2020-12-30,0.001426816,0.005080819,-0.0004836917,0.008103013,0.012024879,0.012934327,0.011227131,0.007611513,-0.00067162514,0.0049165487,-0.07871014,1.7405962571883116,1.744366730308745,1.7173749396730265,1.6502825742234488,63.19856306813535,61.74293498272888,0.023575621823187447,0.00555040163453066,0.25706535861417024
2020-12-31,0.005080819,-0.013613999,0.006514907,0.0045946836,0.013224959,0.017166734,0.01808083,0.016364932,0.012730956,0.004405856,0.5877106,1.7415162935565731,1.7453132366545057,1.7189476542589532,1.6521350849388037,66.16380809075545,63.3595316593484,0.04425974053097812,0.005602346147867012,0.9069091762347233
2021-01-04,-0.013613999,0.0068873167,-0.008602321,-0.0071877837,-0.0090819,-0.00056910515,0.0033191442,0.004220724,0.0025281906,-0.0010563731,0.403589,1.740660736700832,1.7455540774776082,1.7202914227268091,1.6539101080333982,53.57059187323908,56.59678118158381,-0.05346928297274663,0.0067709573622451134,2.0106460817246923
2021-01-05,0.0068873167,0.005978465,-0.0068204403,-0.0017742515,-0.00034999847,-0.0022571087,0.0063142776,0.01022923,0.011137128,0.009432912,-0.39728045,1.741193911130007,1.7461128262762373,1.721669223895851,1.6558823093487645,57.9022090743062,58.895583777267056,-0.01686670950945369,0.006006878673587929,1.1465716352953355
2021-01-06,0.005978465,0.014857531,0.012907028,-0.0008826852,0.0041936636,0.00562644,0.0037078857,0.012330532,0.016268969,0.017182231,0.6258298,1.7426049680677322,1.746558379594013,1.7231011670687304,1.6579661761443805,61.31915593228878,60.80090553832696,0.008523728213803212,0.006186282707796826,0.9664067037748413
2021-01-07,0.014857531,0.005697727,0.020924807,0.027956247,0.013961673,0.019113421,0.020567536,0.018620491,0.027371287,0.031368136,-0.3632568,1.7455461192967552,1.747763789089621,1.7251487894545805,1.6598473297534393,68.28990921500106,65.05315136635005,0.0497555887865147,0.007163295346535549,2.0741195043783525
2021-01-08,0.005697727,-0.0067408085,0.020639896,0.026741743,0.03381324,0.019738913,0.024920106,0.026382446,0.024424314,0.03322494,0.042322755,1.7489410867192383,1.7490992510127308,1.7273681222157937,1.6617080045169357,70.52913952303477,66.53656484496408,0.06000572297914295,0.0066633835730744604,0.8550801767427341
2021-01-11,-0.0067408085,0.00021123886,-0.0010815263,0.013759971,0.01982069,0.026844501,0.0128650665,0.018011212,0.019463778,0.017518878,-0.28799254,1.7513440988993423,1.7505250282445042,1.7300510185432016,1.6633337249973512,64.64505916279055,63.18580796676796,0.0230946037247805,0.00693337258937787,0.972226488630597
2021-01-12,0.00021123886,0.0026929379,-0.0065310597,-0.00087052584,0.013974071,0.020036101,0.027061462,0.013079047,0.018226266,0.01967907,0.029646516,1.7529808189948533,1.751974887353624,1.7325668451035505,1.6650682050745873,64.74423024271637,63.24629408339047,0.023684172820479705,0.006868500495128937,0.030754727503301865
2021-01-13,0.0026929379,-0.0035019517,0.0029047728,-0.0038556457,0.0018200874,0.016704679,0.022783041,0.029827237,0.015807271,0.020968318,-0.13785762,1.7550465700251972,1.753599361204408,1.7353126500773406,1.666702920006365,66.05947620150422,64.03746698426812,0.031575409091881224,0.006854869435602093,0.3928503491205615
2021-01-14,-0.0035019517,-0.0072926283,-0.0008184314,-0.00060737133,-0.0073441267,-0.001688242,0.0131441355,0.019201279,0.026220798,0.012249827,0.10342443,1.7566510579324657,1.7552611614138387,1.737801147561928,1.6683731959584511,62.75258985516147,62.20419060147587,0.00881611429041862,0.007023991208624226,0.498570056606669
2021-01-15,-0.0072926283,0.007851958,-0.010769129,-0.008105099,-0.007895589,-0.01458323,-0.008968592,0.005755663,0.0117685795,0.018736959,1.1436672,1.7571023993840724,1.755996932039385,1.7398467085042788,1.6701657922263164,56.40495282396818,58.551841740228085,-0.03666646261589552,0.007147073527600697,1.0203656447784173
2021-01-19,0.007851958,0.013838649,0.0005019903,-0.00300169,-0.0003167987,-0.000105679035,-0.0068457723,-0.0011870265,0.0136528015,0.019712925,-0.521899,1.7595475654238877,1.7570180947773775,1.7416571342771991,1.671920612854147,60.97573733373854,61.11423653108881,-0.002266234599524271,0.007338292574687573,1.0699979858973672
2021-01-20,0.013838649,0.00091171265,0.021799326,0.014347672,0.010795474,0.013517499,0.013731599,0.0068981647,0.012635231,0.027680397,0.20695138,1.7626623118475337,1.7584209955119003,1.7433922780218807,1.6737983071887665,67.52733626112718,65.13437693851657,0.03673880729479359,0.008040168268650246,1.721188951982559
2021-01-21,0.00091171265,-0.003539443,0.014762998,0.022730827,0.015272379,0.011716962,0.01444149,0.014655709,0.0078161955,0.013558388,-0.2263403,1.7653133128382326,1.7602345266158659,1.745149592512713,1.675450179986636,67.91705711356299,65.3853370737356,0.038719996762765774,0.008012233141823128,0.11379007953791533
2021-01-22,-0.003539443,0.003943801,-0.0026310086,0.011171341,0.019110918,0.011678934,0.008136034,0.010850906,0.01106441,0.004249096,0.10494125,1.76625071023956,1.7620432435493258,1.7466098970567243,1.6770794982475965,64.65067220185489,63.51980698039181,0.017803347888197565,0.006854933434039526,0.5163351402475249
2021-01-25,0.003943801,-0.0015609264,0.00039041042,0.0013024807,0.01515913,0.023130178,0.015668869,0.012112021,0.014837623,0.015051961,0.33184516,1.7670269164276045,1.7641084565473801,1.7481748772954773,1.678606560575711,66.58376898325818,64.6941720293065,0.029208148039914516,0.006767938871788,0.5827181658877182
2021-01-26,-0.0015609264,-0.024440467,0.0023766756,-0.0011711121,-0.0002605319,0.0135746,0.021533132,0.0140833855,0.010532141,0.01325345,-0.39397603,1.768291660875241,1.7660616757697376,1.7495733039148562,1.6800676196772657,65.05242089805908,63.83677467796005,0.019043039474216098,0.006783907989227838,0.2300925130259024
2021-01-27,-0.024440467,0.008600235,-0.025963247,-0.022121787,-0.02558291,-0.024694622,-0.011197627,-0.0034335852,-0.010701239,-0.014165759,1.891134,1.7672104332936966,1.7667131506372225,1.7506664700925554,1.6814340330808313,46.81691428238194,52.430632717447764,-0.10706943906854104,0.008864567689529432,2.7570963653990552
2021-01-28,0.008600235,-0.02001959,-0.016050458,-0.01758635,-0.01371187,-0.017202735,-0.016306758,-0.0026937723,0.005137086,-0.0021930337,-0.23634171,1.76667477655465,1.7673706450553088,1.75167352300873,1.6827325062837337,51.837752140299685,55.30890018845855,-0.06275930340924045,0.009062711442504005,0.9489693056998998
2021-01-29,-0.02001959,0.01664555,-0.011591554,-0.03574872,-0.037253857,-0.03345692,-0.03687793,-0.035999894,-0.022659421,-0.014985383,0.345729,1.7645941543691295,1.7672032625942211,1.7520602561036298,1.6840098087439581,41.80055530093881,48.12976065239458,-0.13150294673532467,0.010344337300927132,1.9353188389217044
2021-02-01,0.01664555,0.014140248,-0.0037072897,0.004860997,-0.019698262,-0.021228433,-0.017368376,-0.020846307,-0.019953668,-0.006391108,-0.40190482,1.7647255881360242,1.767713847638157,1.7528651774034314,1.6853538061167204,50.29588180763579,53.31429662730485,-0.056615486100649114,0.011447930869665892,1.454022645432872
2021-02-02,0.014140248,0.0007863045,0.031021118,0.0103805065,0.01906991,-0.005836606,-0.007388413,-0.003473699,-0.0070008636,-0.006095588,-0.14992428,1.7654447541731453,1.7686374701367886,1.7541682095446776,1.686667084693295,56.268278940326496,57.19412968766474,-0.01618786320194547,0.012078809488177213,1.1706657276518477
2021-02-03,0.0007863045,0.011365652,0.014937639,0.03183186,0.011174917,0.019871235,-0.0050548315,-0.00660789,-0.0026901364,-0.0062200427,-0.18655497,1.764938854880487,1.7702101604176517,1.7554093653349123,1.6880543922496023,56.586974845456794,57.403747338102626,-0.014228557028430905,0.01202538961928941,0.06538702684657102
2021-02-04,0.011365652,0.003935814,0.012161016,0.026473165,0.043559313,0.022667646,0.03146279,0.0062533617,0.00468266,0.008645058,-0.10079712,1.7654224360883537,1.7719996096442707,1.7570006439276769,1.6896200597764226,61.036756717020545,60.35270780070713,0.011334187665153947,0.012092042949444425,0.939928193430109
2021-02-05,0.003935814,0.007221937,0.015346289,0.016144633,0.030513167,0.04766667,0.026692748,0.03552258,0.010213852,0.008636951,0.032395363,1.7666202187135984,1.773704763112828,1.7585604674104403,1.6911229067611866,62.495294307097296,61.33702087869564,0.01888375750580288,0.011995737276407679,0.3281010423218637
2021-02-08,0.007221937,-0.0006658435,0.011186242,0.02267909,0.023483276,0.037955523,0.055232763,0.034107447,0.043001056,0.01750958,-0.2117247,1.7681379090235552,1.7750787604496199,1.7599676606723635,1.6926647748852477,65.10229933156893,63.10857675808181,0.031591943217635615,0.011612327886541412,0.6219198467462835
2021-02-09,-0.0006658435,-0.00043565035,0.0065512657,0.010512948,0.021998167,0.022801757,0.037264466,0.054530144,0.033418894,0.042306542,-0.07335031,1.7697399146209518,1.7761613387734843,1.7613903226286343,1.6941492187157947,64.65021756456586,62.82788473770573,0.029005159643174693,0.011624864424426649,0.057277527072641866
2021-02-10,-0.00043565035,0.0016150475,-0.0011011958,0.006112814,0.010072708,0.02155292,0.022356153,0.036812544,0.05407083,0.03296876,0.663926,1.7736258950448813,1.7775329253500838,1.7627521373820225,1.695574854880872,64.33376015425698,62.636612119384296,0.027095144156870237,0.01155545424447929,0.037700841476782744
2021-02-11,0.0016150475,0.0049397945,0.0011787415,0.0005121231,0.007737756,0.011704087,0.023202777,0.02400732,0.038487077,0.05577314,-0.27455437,1.7768695853575323,1.7789707453580001,1.764229457489816,1.6970274731332116,65.02110419704495,63.074015801978945,0.03086989737864311,0.01153423273388031,0.14002209701300652
2021-02-12,0.0049397945,-0.0008659959,0.006562829,0.006124258,0.005454421,0.012715697,0.016701698,0.028257132,0.029065728,0.04361689,0.17896545,1.7824666946289793,1.7805181483814208,1.7656021034764895,1.698403296084181,67.12381243230536,64.4140701630384,0.042067552359419724,0.011539313945968603,0.4280839020010414
2021-02-16,-0.0008659959,0.00022947788,0.0040694475,0.0056911707,0.0052529573,0.0045837164,0.011838794,0.015821218,0.027366757,0.02817452,0.0074931383,1.7864518690635427,1.7821847664362962,1.7669175105732138,1.6998121890569338,66.3624210813057,63.9845284932125,0.03716355569214586,0.008795854174749419,0.09845500695403711
2021-02-17,0.00022947788,-0.00425601,-0.0006366968,0.004299879,0.00592196,0.0054837465,0.004814267,0.012070894,0.016054273,0.027602434,0.025861025,1.7891400744302453,1.7841945833990804,1.7682427166078527,1.7013287350556245,66.47150640721529,64.05117194096016,0.03778751259205836,0.008714870863271674,0.026331759355422618
2021-02-18,-0.00425601,-0.0017659664,-0.004027486,-0.0048900247,2.5629997e-05,0.0016406775,0.0012043715,0.0005377531,0.007763505,0.011729956,0.14194143,1.7913397339693375,1.7856480586484889,1.7693188656481484,1.7028113799958993,62.404564676123556,61.822965791207885,0.009407489231103544,0.006147108385319526,0.6923596899163451
2021-02-19,-0.0017659664,-0.007691741,-0.0060144663,-0.0057863593,-0.0066473484,-0.001740396,-0.00012814999,-0.00056374073,-0.001229167,0.0059838295,0.3940227,1.7922920100938589,1.7863874380644447,1.7703986245749987,1.7042482241763781,60.741121365397696,60.90380252421775,-0.0026711166146870433,0.005159122765724525,0.3422997466037753
2021-02-22,-0.007691741,0.001214385,-0.009444118,-0.0136598945,-0.013433576,-0.014287949,-0.009418726,-0.007818878,-0.008251131,-0.008911431,-0.19013226,1.792123379518979,1.7867234120416553,1.7712679998169958,1.7056704010670158,53.965618414833294,57.032766694207716,-0.05377870401798206,0.004725584867636629,1.6276802142232758
2021-02-23,0.001214385,0.011019349,-0.0064866543,-0.008241177,-0.012462139,-0.012235522,-0.0130909085,-0.008215785,-0.00661397,-0.007046759,0.59141684,1.7913769307773233,1.7872797537550316,1.772332804623563,1.707051620266528,54.82095223390181,57.47736720655867,-0.04621671279949895,0.004724715155623187,0.25702820014630745
2021-02-24,0.011019349,-0.024095774,0.012247086,0.0044611692,0.002687335,-0.0015801191,-0.0013509989,-0.0022158623,0.002712965,0.004332423,-0.32484025,1.7917538710449405,1.7881684533053304,1.7736239763833952,1.708426059000992,61.805578123491635,61.297581653759195,0.008287381916661406,0.004667626636771826,2.36080345659923
2021-02-25,-0.024095774,-0.0051526427,-0.013341963,-0.012143791,-0.019742131,-0.021473229,-0.025637805,-0.025414228,-0.02625823,-0.021448135,1.0248873,1.7898319577628317,1.787992636858509,1.7744505538552833,1.7096690453067587,45.104811598560474,50.72009868924786,-0.11071128084925773,0.008088016520326004,2.9791944213200225
2021-02-26,-0.0051526427,0.024240255,-0.02912426,-0.018425822,-0.017233849,-0.024793029,-0.026515186,-0.030658364,-0.03043592,-0.03127557,0.041120052,1.7872652720595728,1.788709136102275,1.7752601141897681,1.7109654426071779,42.50802560524351,48.87217370524952,-0.13022027909764158,0.0077818861531966255,0.6621328846839531
2021-03-01,0.024240255,-0.0078032017,0.018962622,-0.0055900216,0.005367756,0.006588578,-0.0011537671,-0.002917707,-0.0071613193,-0.0069334507,-0.3101002,1.7865064193365765,1.7901481578153482,1.7762908862951492,1.7124595721527904,55.49825724289761,56.636175205995954,-0.020091716274263465,0.01047328661355516,2.3144841013385196
2021-03-02,-0.0078032017,-0.013245702,0.016247869,0.011011481,-0.013349593,-0.0024774075,-0.0012660027,-0.008948028,-0.010698199,-0.014908671,-0.24445939,1.785078008933803,1.7921314821405936,1.7771349954785052,1.7138650062733785,51.35365724657862,53.807396180889015,-0.04560226118471605,0.010674742187632175,0.7309967339966186
2021-03-03,-0.013245702,-0.012374818,-0.020945549,0.0027868748,-0.002380073,-0.026418507,-0.015690267,-0.014494956,-0.022075176,-0.023802161,0.5068755,1.7823575713788582,1.7927564643705396,1.7776083579826145,1.715181467956731,45.19538885556714,49.44046770977216,-0.08586243316152849,0.011156443429286112,1.1872692111793852
2021-03-04,-0.012374818,0.018396616,-0.025456607,-0.033061206,-0.009622395,-0.014725447,-0.038466394,-0.027870953,-0.026690423,-0.034176826,0.5293704,1.7788807709788068,1.7921724283144678,1.7779961233728852,1.716311959012439,40.36157412924187,45.839372306228874,-0.11949985135906085,0.011306378468466969,1.0944988582821273
2021-03-05,0.018396616,-0.004978776,0.0057941675,-0.0075283647,-0.015272796,0.008597136,0.0034002066,-0.020777464,-0.009987056,-0.008784831,-0.17114365,1.777293644104604,1.7923867765000312,1.7788092951675454,1.7175802674435756,49.03209907175104,51.306995680067566,-0.04433891671424267,0.012682975136414226,1.4504968892698482
2021-03-08,-0.004978776,0.014277458,0.013326168,0.0007865429,-0.012469649,-0.020175517,0.0035755634,-0.0015954375,-0.025652766,-0.014916122,-0.19001889,1.7759768241257876,1.7918484971133997,1.7795559484292696,1.7187535150806819,46.99220068523097,49.85061096854352,-0.05733952358409912,0.012699925659371324,0.3920318993689952
2021-03-09,0.014277458,0.0062246323,0.0092276335,0.027794003,0.015075207,0.0016298294,-0.006186068,0.017904162,0.012659311,-0.011741519,-0.0772689,1.7758949911482191,1.7917834727371185,1.7805666112319987,1.72003054095097,53.03240651801128,53.781309504622676,-0.013924967493530954,0.013392299365420218,1.066094611638035
2021-03-10,0.0062246323,0.010139108,0.02059102,0.015509725,0.03419161,0.021393657,0.007864594,0.0,0.024240255,0.018962622,-0.03286177,1.7753518950475753,1.791671478961422,1.7816278061520112,1.72133316511429,55.46351711030182,55.4042463691726,0.0010697869750684672,0.013508116825807869,0.4608068129297751
2021-03-11,0.010139108,0.0013468266,0.016426802,0.030938864,0.02580607,0.044677377,0.031749725,0.018083453,0.010139108,0.034625173,-0.21523684,1.7781293727534433,1.7920664577643124,1.7827292212509482,1.7226400791664076,59.212250002063314,57.945632348364796,0.021858725194052717,0.01356238922982671,0.7475900840439268
2021-03-12,0.0013468266,0.005963564,0.011499643,0.017795801,0.032327294,0.027187586,0.046084404,0.03313923,0.019454598,0.011499643,-0.25034958,1.781526822485798,1.792545732325264,1.7838945772916377,1.7238927516095144,59.70525971812921,58.28058319624354,0.02444513153014398,0.013562315311397736,0.09930653597272265
2021-03-15,0.005963564,-0.0012612939,0.0073183775,0.017531753,0.023865461,0.03848374,0.033313394,0.052322745,0.03930044,0.025534272,0.13570166,1.78322059030025,1.7932321301410816,1.7851537809410254,1.725185690057769,61.91641758914139,59.7722742166601,0.035871872044039764,0.013351290391601538,0.4466657337345226
2021-03-16,-0.0012612939,0.0034098625,0.0046947002,0.006047845,0.016248345,0.022574067,0.037173867,0.03200996,0.05099547,0.037989616,0.0040216446,1.7855442442446399,1.7936259035638757,1.7862897448888333,1.726453029790717,61.14305766328042,59.29860470217508,0.031104491756071367,0.011275455584685873,0.111861900268146
2021-03-17,0.0034098625,-0.014549673,0.0021442175,0.008120656,0.009478331,0.01971364,0.026060939,0.04071045,0.035529017,0.054579258,0.32875717,1.789472386096298,1.7942231914511262,1.7877577837800185,1.7277220303301066,62.51264117967538,60.19292069028383,0.03853809489204588,0.011042162531598825,0.3088038695819508
2021-03-18,-0.014549673,-0.0051088333,-0.011189401,-0.012436628,-0.0065472126,-0.0052092075,0.0048770905,0.011132002,0.025568485,0.020462394,0.17752075,1.7931376604141671,1.7941136084356217,1.78879680795388,1.7288760446209124,53.728857630069186,54.78166292137397,-0.019218206150766855,0.010220702865578777,1.4235491232806972
2021-03-19,-0.0051088333,0.007984996,-0.01958412,-0.016241074,-0.017481863,-0.011622548,-0.010291457,-0.000256598,0.0059663057,0.020329118,-0.014951229,1.7945883964697498,1.7939642883012787,1.7896182302433994,1.7299456525309416,51.04046465683136,53.04897112614776,-0.0378613652004725,0.010078039423445262,0.5069272998777161
2021-03-22,0.007984996,-0.007870793,0.002835393,-0.011755586,-0.0083857775,-0.009636521,-0.0037304163,-0.0023886561,0.0077263117,0.013998985,-0.35068053,1.7972840336300315,1.7942725642608548,1.7903138336665343,1.7310696401338124,54.84645313466826,55.35455492273784,-0.009179042063995883,0.009393524083585814,0.8500532676477525
2021-03-23,-0.007870793,-0.0050834417,5.1379204e-05,-0.005057752,-0.019533813,-0.016190529,-0.017431438,-0.011571825,-0.010240614,-0.000205338,0.22917211,1.7978618442287893,1.7945700028243836,1.7907387239232389,1.7320404509631606,50.61156740155186,52.656937752876985,-0.0388433212908089,0.008918133141605528,0.8825606455538245
2021-03-24,-0.0050834417,0.0056256056,-0.01291424,-0.00503242,-0.010115504,-0.024518013,-0.021191716,-0.022426307,-0.016596496,-0.015272021,0.07610822,1.7973509878844056,1.7945724099096365,1.7911940369945747,1.7329304527700022,48.03679461164433,50.98519304767202,-0.057828523533702915,0.00785273700582926,0.6473464895794185
2021-03-25,0.0056256056,0.01611495,0.0005135536,-0.0073613524,0.0005648136,-0.004546821,-0.019030333,-0.01568538,-0.016926885,-0.011064291,0.18998122,1.7964011940697557,1.7943231424506796,1.7917576372208275,1.733883967227153,51.00953062458762,52.72047586730104,-0.03245314490369776,0.007759562100844241,0.7249900845021721
2021-03-26,0.01611495,-0.00050508976,0.021831155,0.01663673,0.008635044,0.016688943,0.011494875,-0.0032220483,0.00017678738,-0.0010847449,-0.014806807,1.7968773359160255,1.7959668840083047,1.7925924651875746,1.7349491471645542,58.4310092835453,57.2937016623985,0.019850482481448935,0.008001741715551122,2.0139303107890667
2021-03-29,-0.00050508976,-0.0026529431,0.015601754,0.021315098,0.016123176,0.008125544,0.01617539,0.010983944,-0.0037255287,-0.000328362,-0.055078685,1.7967211017544678,1.7978237683713971,1.7934855611923992,1.7362660239439482,58.12718868819634,57.10897051789247,0.017829391093380963,0.007913638163218896,0.06382522796837269
2021-03-30,-0.0026529431,0.0040533543,-0.0031567216,0.012907386,0.01860559,0.013427496,0.005450964,0.013479471,0.008301854,-0.006368637,-0.29457134,1.7964284767742904,1.798443936430837,1.7944668319022474,1.7375185583032242,56.4576873890978,56.11172091027515,0.006165672219817678,0.007532881703000749,0.35218170667024445
2021-03-31,0.0040533543,0.01079905,0.0013896227,0.0008838177,0.017013073,0.022734284,0.01753521,0.009526491,0.017587543,0.012388825,0.47824478,1.7961978414287438,1.799622849613967,1.7953784903402892,1.738753934374134,58.428712380525674,57.30460696991163,0.019616318304115855,0.0075970986401316136,0.5335397702872847
2021-04-01,0.01079905,0.014353156,0.014896154,0.012203693,0.011692405,0.027995825,0.033778906,0.028523684,0.02042842,0.028576493,-0.11577058,1.7984619729123383,1.8019337139306897,1.7962406458091769,1.739966755908135,63.249679465605745,60.33291654459154,0.04834447078086221,0.007966326201929523,1.3555872628590184
2021-04-05,0.014353156,-0.0005905628,0.025307178,0.029463053,0.026731968,0.026213408,0.042750716,0.048616886,0.043286204,0.03507471,-0.08023536,1.8026480176780422,1.8055053801033514,1.797381250365289,1.7412771288124174,68.55674544897367,63.940772357738986,0.07219138776443006,0.008701723811441603,1.6494612332915273
2021-04-06,-0.0005905628,0.0011572838,0.01375401,0.024701715,0.028855085,0.02612567,0.025607347,0.04213488,0.047997594,0.04267013,-0.3235411,1.8060033059826681,1.8082136339831567,1.7985796068117939,1.742582520564199,68.11200680899962,63.68691826975127,0.06948190710854503,0.008718694183183436,0.06773523741360768
2021-04-07,0.0011572838,0.0047467947,0.0005660057,0.014927268,0.02588749,0.030045867,0.027313113,0.026794195,0.04334104,0.04921043,-0.099719465,1.8102414338475696,1.8112084890304443,1.7997243358285253,1.7439378640361936,68.54493196527777,63.98097622745297,0.07133301188778197,0.007360670338264885,0.15722532456626612
2021-04-08,0.0047467947,0.0072700977,0.005909562,0.005315542,0.019744873,0.030757189,0.034935236,0.032189608,0.031668186,0.04829347,0.03629899,1.8154491988700587,1.8137794618771106,1.8009995227463247,1.7452925158222101,70.33647472136562,65.19616271895227,0.07884378141351998,0.006990411295353671,0.6790436928621952
2021-04-09,0.0072700977,0.000364542,0.012051463,0.013222694,0.012624264,0.027158618,0.038250923,0.04245937,0.039693713,0.039168596,0.05602014,1.8208528696039448,1.8164178735351897,1.8029115304751169,1.7466684768570104,72.90881070213722,66.99535008051177,0.08826673216154458,0.006959247885803083,1.044667161141795
2021-04-12,0.000364542,0.0029636621,0.0076373816,0.012420416,0.013592124,0.012993455,0.027533054,0.03862953,0.042839408,0.0400728,-0.07200277,1.8247363752860202,1.81859868909935,1.8046652366530156,1.7481566569742077,73.03676191133694,67.08559647538767,0.08871003238575398,0.006217187739770122,0.05863455033123511
2021-04-13,0.0029636621,-0.0034151077,0.0033293962,0.0106236935,0.015420914,0.016596079,0.015995622,0.030578375,0.041707635,0.045930028,-0.002714038,1.8289720208410498,1.8208625913665364,1.8068716767374444,1.749616608871468,74.11380745776212,67.83651799748466,0.09253554937047648,0.005626558885172144,0.5267272960267436
2021-04-14,-0.0034151077,0.010742426,-0.00046157837,-9.715557e-05,0.007172346,0.011953115,0.0131242275,0.012525916,0.02705884,0.038150072,0.09034145,1.8331183940569142,1.8226737153852492,1.8086877754140396,1.7511580618994873,70.58368403030305,66.00899675759595,0.06930399638562398,0.006037595357001828,0.5656403791768299
2021-04-15,0.010742426,0.00334239,0.0072906017,0.01027596,0.010644197,0.017991781,0.02282393,0.024007678,0.02340293,0.038091898,-0.02319336,1.83796409753498,1.8250773057708278,1.810457466433971,1.7526996530113375,74.67945505524544,68.77762045926326,0.08581039234234362,0.005353281964968942,2.0066990658956305
